재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월	당기 반기 누적	전기 반기 3개월	전기 반기 누적	전기	전전기
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련기술 서비스업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLoss	당기순이익	2,305,510,715	10,626,714,002	1,601,333,220	13,709,526,207	-1,304,348,694,059	56,353,493,772
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련기술 서비스업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련기술 서비스업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업 소유주	2,308,596,353	10,643,499,287	1,028,920,337	13,416,686,719	-1,305,280,696,790	54,981,806,410
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련기술 서비스업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	-3,085,638	-16,785,285	572,412,883	292,839,488	932,002,731	1,371,687,362
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련기술 서비스업	12	2016-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당순이익						
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련기술 서비스업	12	2016-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당순이익	12	72	28	363	-35,301	1,487
손익계산서, 기능별 분류 - 연결재무제표	[028050]	삼성엔지니어링	유가증권시장상장법인	721	건축기술, 엔지니어링 및 관련기술 서비스업	12	2016-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당순이익	12	72	28	363	-35,301	1,487
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2016-06-30	반기보고서	KRW	ifrs_Revenue	수익(매출액)	50,937,120,000,000	100,719,372,000,000	48,537,539,000,000	95,655,457,000,000	200,653,482,000,000	206,205,987,000,000
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2016-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	29,609,118,000,000	59,982,976,000,000	28,955,599,000,000	57,910,986,000,000	123,482,118,000,000	128,278,800,000,000
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2016-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익	21,328,002,000,000	40,736,396,000,000	19,581,940,000,000	37,744,471,000,000	77,171,364,000,000	77,927,187,000,000
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2016-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	13,184,052,000,000	25,916,634,000,000	12,684,003,000,000	24,867,167,000,000	50,757,922,000,000	52,902,116,000,000
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2016-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	8,143,950,000,000	14,819,762,000,000	6,897,937,000,000	12,877,304,000,000	26,413,442,000,000	25,025,071,000,000
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2016-06-30	반기보고서	KRW	dart_OtherGains	기타수익	275,724,000,000	978,317,000,000	649,443,000,000	1,015,575,000,000	1,685,947,000,000	3,801,357,000,000
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2016-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	515,453,000,000	854,089,000,000	148,839,000,000	465,058,000,000	3,723,434,000,000	2,259,737,000,000
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2016-06-30	반기보고서	KRW	ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	지분법이익	4,276,000,000	13,423,000,000	34,970,000,000	90,178,000,000	1,101,932,000,000	342,516,000,000
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2016-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	1,986,063,000,000	5,065,992,000,000	2,175,714,000,000	4,575,366,000,000	10,514,879,000,000	8,259,829,000,000
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2016-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융비용	1,822,601,000,000	4,828,961,000,000	1,981,201,000,000	4,246,698,000,000	10,031,771,000,000	7,294,002,000,000
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	8,071,959,000,000	15,194,444,000,000	7,628,024,000,000	13,846,667,000,000	25,960,995,000,000	27,875,034,000,000
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2016-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용	2,224,566,000,000	4,094,248,000,000	1,875,727,000,000	3,468,555,000,000	6,900,851,000,000	4,480,676,000,000
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossFromContinuingOperations	계속영업이익(손실)	5,847,393,000,000	11,100,196,000,000	5,752,297,000,000	10,378,112,000,000	19,060,144,000,000	23,394,358,000,000
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	5,847,393,000,000	11,100,196,000,000	5,752,297,000,000	10,378,112,000,000	19,060,144,000,000	23,394,358,000,000
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	5,826,178,000,000	11,089,684,000,000	5,626,734,000,000	10,146,057,000,000	18,694,628,000,000	23,082,499,000,000
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	21,215,000,000	10,512,000,000	125,563,000,000	232,055,000,000	365,516,000,000	311,859,000,000
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2016-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2016-06-30	반기보고서	KRW	ifrs_BasicEarningsLossPerShare	   기본주당이익(손실) (단위:원)	40,904	77,266	37,783	68,090	126,305	153,105
손익계산서, 기능별 분류 - 연결재무제표	[005930]	삼성전자	유가증권시장상장법인	264	통신 및 방송 장비 제조업	12	2016-06-30	반기보고서	KRW	ifrs_DilutedEarningsLossPerShare	   희석주당이익(손실) (단위:원)	40,904	77,266	37,782	68,089	126,303	153,096
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2016-06-30	반기보고서	KRW	ifrs_Revenue	매출액	2,720,823,615,657	5,250,880,763,941	1,439,519,273,740	4,049,382,610,558	9,714,441,843,944	12,879,061,898,890
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2016-06-30	반기보고서	KRW	ifrs_CostOfSales	매출원가	2,701,880,946,727	5,128,710,197,869	2,884,332,257,158	5,366,447,032,980	10,676,057,968,401	12,116,358,002,949
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2016-06-30	반기보고서	KRW	ifrs_GrossProfit	매출총이익(손실)	18,942,668,930	122,170,566,072	-1,444,812,983,418	-1,317,064,422,422	-961,616,124,457	762,703,895,941
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2016-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	302,713,707,172	399,808,761,844	103,271,650,655	204,757,063,040	540,289,374,247	579,683,917,058
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2016-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	-283,771,038,242	-277,638,195,772	-1,548,084,634,073	-1,521,821,485,462	-1,501,905,498,704	183,019,978,883
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2016-06-30	반기보고서	KRW	dart_OtherGains	기타수익	507,199,872,736	716,057,067,059	657,290,777,638	1,100,913,694,698	2,677,989,720,350	2,631,044,863,947
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2016-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	394,867,848,606	602,338,717,044	605,277,007,103	1,059,053,665,069	2,627,069,553,392	2,536,611,498,356
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2016-06-30	반기보고서	KRW	ifrs_FinanceIncome	금융수익	80,663,062,349	127,709,953,640	42,402,461,916	75,644,105,818	267,148,607,842	258,710,431,473
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2016-06-30	반기보고서	KRW	ifrs_FinanceCosts	금융원가	124,961,414,277	173,925,693,949	43,760,649,948	60,407,422,927	277,323,179,890	345,709,070,486
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2016-06-30	반기보고서	KRW	ifrs_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	관계기업 및 공동기업에 대한 지분법 손익	-102,839,052	-257,839,822	-495,465,887	-739,061,014	-650,814,305	-700,265,151
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-215,840,205,092	-210,393,425,888	-1,497,924,517,457	-1,465,463,833,956	-1,461,810,718,099	189,754,440,310
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2016-06-30	반기보고서	KRW	ifrs_IncomeTaxExpenseContinuingOperations	법인세비용(수익)	-3,442,407,230	-13,926,418,074	-342,892,124,953	-321,328,431,622	-249,700,704,752	42,434,231,465
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLoss	당기순이익(손실)	-212,397,797,862	-196,467,007,814	-1,155,032,392,504	-1,144,135,402,334	-1,212,110,013,347	147,320,208,845
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToOwnersOfParent	   지배기업 소유주지분	-185,736,695,753	-169,096,420,546	-1,154,060,709,435	-1,142,497,191,689	-1,205,414,369,599	149,224,549,432
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2016-06-30	반기보고서	KRW	ifrs_ProfitLossAttributableToNoncontrollingInterests	   비지배지분	-26,661,102,109	-27,370,587,268	-971,683,069	-1,638,210,645	-6,695,643,748	-1,904,340,587
손익계산서, 기능별 분류 - 연결재무제표	[010140]	삼성중공업	유가증권시장상장법인	311	선박 및 보트 건조업	12	2016-06-30	반기보고서	KRW	ifrs_EarningsPerShareAbstract	지배기업 소유주 지분에 대한 주당이익(손실)						
