{'code': '019770', 'comp_nm': '서연탑메탈', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 2517983745}
{'code': '019770', 'comp_nm': '서연탑메탈', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 137189005212}
{'code': '019990', 'comp_nm': '에너토크', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 40600090057}
{'code': '019990', 'comp_nm': '에너토크', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 40060376687}
{'code': '019990', 'comp_nm': '에너토크', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 5412815560}
{'code': '019990', 'comp_nm': '에너토크', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 2806740178}
{'code': '019990', 'comp_nm': '에너토크', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 1806054128}
{'code': '019990', 'comp_nm': '에너토크', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 19350266569}
{'code': '019990', 'comp_nm': '에너토크', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 4445447143}
{'code': '019990', 'comp_nm': '에너토크', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 46012905617}
{'code': '020000', 'comp_nm': '한섬', 'account_id': 'entity00188089_udf_BS_2017111113217301_StatementOfFinancialPositionAbstract', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 1126032243439}
{'code': '020000', 'comp_nm': '한섬', 'account_id': 'entity00188089_udf_BS_2017111113217301_StatementOfFinancialPositionAbstract', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 1045554282487}
{'code': '020000', 'comp_nm': '한섬', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 312511906022}
{'code': '020000', 'comp_nm': '한섬', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 278090262447}
{'code': '020000', 'comp_nm': '한섬', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': 'I. 유동부채', 'target_nm': '유동부채', 'value': 230906449007}
{'code': '020000', 'comp_nm': '한섬', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': 'I. 유동자산', 'target_nm': '유동자산', 'value': 819668931595}
{'code': '020000', 'comp_nm': '한섬', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 446329047477}
{'code': '020000', 'comp_nm': '한섬', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 1438544149461}
{'code': '020120', 'comp_nm': '키다리스튜디오', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 27191462931}
{'code': '020120', 'comp_nm': '키다리스튜디오', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 20968874153}
{'code': '020120', 'comp_nm': '키다리스튜디오', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 20963820258}
{'code': '020120', 'comp_nm': '키다리스튜디오', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 21005110070}
{'code': '020120', 'comp_nm': '키다리스튜디오', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 20219010255}
{'code': '020120', 'comp_nm': '키다리스튜디오', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 25249526745}
{'code': '020120', 'comp_nm': '키다리스튜디오', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 48155283189}
{'code': '020150', 'comp_nm': '일진머티리얼즈', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 853626000000}
{'code': '020150', 'comp_nm': '일진머티리얼즈', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 815451000000}
{'code': '020150', 'comp_nm': '일진머티리얼즈', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 227383000000}
{'code': '020150', 'comp_nm': '일진머티리얼즈', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 221477000000}
{'code': '020150', 'comp_nm': '일진머티리얼즈', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 108571000000}
{'code': '020150', 'comp_nm': '일진머티리얼즈', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 518895000000}
{'code': '020150', 'comp_nm': '일진머티리얼즈', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 101794000000}
{'code': '020150', 'comp_nm': '일진머티리얼즈', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 1081009000000}
{'code': '020560', 'comp_nm': '아시아나항공', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 1089336974023}
{'code': '020560', 'comp_nm': '아시아나항공', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 908288515832}
{'code': '020560', 'comp_nm': '아시아나항공', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 12762122307303}
{'code': '020560', 'comp_nm': '아시아나항공', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 12595134363313}
{'code': '020560', 'comp_nm': '아시아나항공', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 5247203581620}
{'code': '020560', 'comp_nm': '아시아나항공', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 2386235552862}
{'code': '020560', 'comp_nm': '아시아나항공', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 193439199289}
{'code': '020560', 'comp_nm': '아시아나항공', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 13851459281326}
{'code': '020710', 'comp_nm': '시공테크', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 112837585582}
{'code': '020710', 'comp_nm': '시공테크', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 108347948022}
{'code': '020710', 'comp_nm': '시공테크', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 42501600700}
{'code': '020710', 'comp_nm': '시공테크', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 47317013618}
{'code': '020710', 'comp_nm': '시공테크', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 38661745760}
{'code': '020710', 'comp_nm': '시공테크', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 60588979416}
{'code': '020710', 'comp_nm': '시공테크', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 218369743}
{'code': '020710', 'comp_nm': '시공테크', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 155339186282}
{'code': '020760', 'comp_nm': '일진디스플', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 28374050118}
{'code': '020760', 'comp_nm': '일진디스플', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 50315238754}
{'code': '020760', 'comp_nm': '일진디스플', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 85519735577}
{'code': '020760', 'comp_nm': '일진디스플', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 75916087030}
{'code': '020760', 'comp_nm': '일진디스플', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 76645510020}
{'code': '020760', 'comp_nm': '일진디스플', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 19350505062}
{'code': '020760', 'comp_nm': '일진디스플', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 7234343399}
{'code': '020760', 'comp_nm': '일진디스플', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 113893785695}
{'code': '021050', 'comp_nm': '서원', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 105571541679}
{'code': '021050', 'comp_nm': '서원', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 107664342823}
{'code': '021050', 'comp_nm': '서원', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 120382589673}
{'code': '021050', 'comp_nm': '서원', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 114319100275}
{'code': '021050', 'comp_nm': '서원', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 89815286708}
{'code': '021050', 'comp_nm': '서원', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 96750905763}
{'code': '021050', 'comp_nm': '서원', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 57330987585}
{'code': '021050', 'comp_nm': '서원', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 225954131352}
{'code': '021240', 'comp_nm': '코웨이', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 1490008891206}
{'code': '021240', 'comp_nm': '코웨이', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 1077195584534}
{'code': '021240', 'comp_nm': '코웨이', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 1539014181296}
{'code': '021240', 'comp_nm': '코웨이', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 1777759209346}
{'code': '021240', 'comp_nm': '코웨이', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 1417278130467}
{'code': '021240', 'comp_nm': '코웨이', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 896854450336}
{'code': '021240', 'comp_nm': '코웨이', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 134014469724}
{'code': '021240', 'comp_nm': '코웨이', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 3029023072502}
{'code': '021650', 'comp_nm': '한국큐빅', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 67300325366}
{'code': '021650', 'comp_nm': '한국큐빅', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 57216178143}
{'code': '021650', 'comp_nm': '한국큐빅', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 71410918224}
{'code': '021650', 'comp_nm': '한국큐빅', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 73890402589}
{'code': '021650', 'comp_nm': '한국큐빅', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 59126346965}
{'code': '021650', 'comp_nm': '한국큐빅', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 77639478671}
{'code': '021650', 'comp_nm': '한국큐빅', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 20928193480}
{'code': '021650', 'comp_nm': '한국큐빅', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 138711243590}
{'code': '021820', 'comp_nm': '세원정공', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 517962238057}
{'code': '021820', 'comp_nm': '세원정공', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 511839215025}
{'code': '021820', 'comp_nm': '세원정공', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 94841139999}
{'code': '021820', 'comp_nm': '세원정공', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 107650081427}
{'code': '021820', 'comp_nm': '세원정공', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 71204411886}
{'code': '021820', 'comp_nm': '세원정공', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 249177282038}
{'code': '021820', 'comp_nm': '세원정공', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 33457723726}
{'code': '021820', 'comp_nm': '세원정공', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 612803378056}
{'code': '022100', 'comp_nm': '포스코 ICT', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '자본총계', 'value': 369962832271}
{'code': '022100', 'comp_nm': '포스코 ICT', 'account_id': 'ifrs-full_Equity', 'account_nm': '자본총계', 'target_nm': '전기 자본총계', 'value': 366269191331}
{'code': '022100', 'comp_nm': '포스코 ICT', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '부채총계', 'value': 314481678466}
{'code': '022100', 'comp_nm': '포스코 ICT', 'account_id': 'ifrs-full_Liabilities', 'account_nm': '부채총계', 'target_nm': '전기 부채총계', 'value': 309150208218}
{'code': '022100', 'comp_nm': '포스코 ICT', 'account_id': 'ifrs-full_CurrentLiabilities', 'account_nm': '유동부채', 'target_nm': '유동부채', 'value': 288478113747}
{'code': '022100', 'comp_nm': '포스코 ICT', 'account_id': 'ifrs-full_CurrentAssets', 'account_nm': '유동자산', 'target_nm': '유동자산', 'value': 479765665587}
{'code': '022100', 'comp_nm': '포스코 ICT', 'account_id': 'ifrs-full_Inventories', 'account_nm': '재고자산', 'target_nm': '재고자산', 'value': 5540312950}
{'code': '022100', 'comp_nm': '포스코 ICT', 'account_id': 'ifrs-full_Assets', 'account_nm': '자산총계', 'target_nm': '자산총계', 'value': 684444510737}
